,msa,parents,children,housing,food,transportation,healthcare,other,childcare,taxes,total,median_family_income,affordability_ratio,total_commute,under_5,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-59,60-89,90+,est_commute,violent_crime,murder_and_nonnegligent_manslaughter,rape,robbery,aggravated_assault,property_crime,burglary,larceny_theft,motor_vehicle_theft,homes_with_computer,homes_with_internet,in_preschool,in_kindergarten,in_junior_high,in_high_school,in_college_plus,less_than_high_school,highschool_grad_rate,high_school_to_associates,bachelors_plus,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,10-14_scaled,15-19_scaled,20-24_scaled,2010_population_scaled,2011_population_scaled,2012_population_scaled,2013_population_scaled,2014_population_scaled,2015_population_scaled,2016_population_scaled,2017_population_scaled,2018_population_scaled,2019_population_scaled,25-29_scaled,30-34_scaled,35-39_scaled,40-44_scaled,45-59_scaled,5-9_scaled,60-89_scaled,90+_scaled,affordability_ratio_scaled,aggravated_assault_scaled,bachelors_plus_scaled,burglary_scaled,childcare_scaled,children_scaled,est_commute_scaled,food_scaled,healthcare_scaled,high_school_to_associates_scaled,highschool_grad_rate_scaled,homes_with_computer_scaled,homes_with_internet_scaled,housing_scaled,in_college_plus_scaled,in_high_school_scaled,in_junior_high_scaled,in_kindergarten_scaled,in_preschool_scaled,larceny_theft_scaled,less_than_high_school_scaled,median_family_income_scaled,motor_vehicle_theft_scaled,murder_and_nonnegligent_manslaughter_scaled,other_scaled,parents_scaled,property_crime_scaled,rape_scaled,robbery_scaled,taxes_scaled,total_scaled,total_commute_scaled,transportation_scaled,under_5_scaled,violent_crime_scaled,violent_clusters,property_clusters,commute_clusters,school_clusters,family_type
2397,"Winchester, VA-WV MSA",2,2,13915,10448,16189,18254,8828,17810,12229,97672,132402,1.36,63538.0,2080.0,4806.0,10863.0,9106.0,8602.0,3270.0,5681.0,743.0,3100.0,5472.0,6173.0,3642.0,31.68544020900878,160.8,0.7,47.0,14.2,98.9,1283.1,175.1,1029.1,79.0,95.6,89.9,7.4,4.6,43.6,24.2,20.1,11.3,88.7,58.5,30.1,128652,129954,130910,132278,133526,134284,135739,138020,139492,140566,0.03328068160061268,0.01874876502865134,0.027852444952816698,0.017593314106006938,0.017753319933088395,0.017895039813998866,0.018201167949984325,0.01821583253100422,0.01820129475700786,0.01830281294261371,0.018506101352203548,0.018495438128381905,0.018423340729512058,0.020236062653106675,0.01851718204574029,0.011789738044577768,0.0423906276529515,0.031699700923600665,0.013848090642047835,0.02933223314676555,0.03130237430167597,0.41044776119402987,0.08941896024464832,0.3104166666666667,0.07260920897284534,0.4529501525940997,0.5,0.7679537456053793,0.35252123621904935,0.4574417498811222,0.6071428571428571,0.6859205776173285,0.6206896551724128,0.7098445595854925,0.1744460058372068,0.14735099337748347,0.6652719665271964,0.6697892271662764,0.4534883720930231,0.7553191489361704,0.1789560301956996,0.31407942238267156,0.5140634580012262,0.0915814319433517,0.03977272727272727,0.2435965377141848,1.0,0.145511811023622,0.2439585730724971,0.03951240016813787,0.2915964762088868,0.38135374053698223,0.022254749166958555,0.6303289277551426,0.04312564366632338,0.10127792749717465,Low,Low,Highest,Avg,married_2_child
2398,"Winchester, VA-WV MSA",2,3,18296,12757,16484,21335,11251,20099,14727,114949,132402,1.15,63538.0,2080.0,4806.0,10863.0,9106.0,8602.0,3270.0,5681.0,743.0,3100.0,5472.0,6173.0,3642.0,31.68544020900878,160.8,0.7,47.0,14.2,98.9,1283.1,175.1,1029.1,79.0,95.6,89.9,7.4,4.6,43.6,24.2,20.1,11.3,88.7,58.5,30.1,128652,129954,130910,132278,133526,134284,135739,138020,139492,140566,0.03328068160061268,0.01874876502865134,0.027852444952816698,0.017593314106006938,0.017753319933088395,0.017895039813998866,0.018201167949984325,0.01821583253100422,0.01820129475700786,0.01830281294261371,0.018506101352203548,0.018495438128381905,0.018423340729512058,0.020236062653106675,0.01851718204574029,0.011789738044577768,0.0423906276529515,0.031699700923600665,0.013848090642047835,0.02933223314676555,0.03130237430167597,0.332089552238806,0.08941896024464832,0.3104166666666667,0.07260920897284534,0.5111648016276704,0.75,0.7679537456053793,0.4568498102295319,0.5551117451260105,0.6071428571428571,0.6859205776173285,0.6206896551724128,0.7098445595854925,0.26916009080099446,0.14735099337748347,0.6652719665271964,0.6697892271662764,0.4534883720930231,0.7553191489361704,0.1789560301956996,0.31407942238267156,0.5140634580012262,0.0915814319433517,0.03977272727272727,0.3506006006006006,1.0,0.145511811023622,0.2439585730724971,0.03951240016813787,0.3605810389108282,0.4829019137631072,0.022254749166958555,0.6596442412799365,0.04312564366632338,0.10127792749717465,Low,Low,Highest,Avg,married_3_child
2399,"Winchester, VA-WV MSA",2,4,18296,15611,16561,24417,12286,20099,14885,122154,132402,1.08,63538.0,2080.0,4806.0,10863.0,9106.0,8602.0,3270.0,5681.0,743.0,3100.0,5472.0,6173.0,3642.0,31.68544020900878,160.8,0.7,47.0,14.2,98.9,1283.1,175.1,1029.1,79.0,95.6,89.9,7.4,4.6,43.6,24.2,20.1,11.3,88.7,58.5,30.1,128652,129954,130910,132278,133526,134284,135739,138020,139492,140566,0.03328068160061268,0.01874876502865134,0.027852444952816698,0.017593314106006938,0.017753319933088395,0.017895039813998866,0.018201167949984325,0.01821583253100422,0.01820129475700786,0.01830281294261371,0.018506101352203548,0.018495438128381905,0.018423340729512058,0.020236062653106675,0.01851718204574029,0.011789738044577768,0.0423906276529515,0.031699700923600665,0.013848090642047835,0.02933223314676555,0.03130237430167597,0.3059701492537314,0.08941896024464832,0.3104166666666667,0.07260920897284534,0.5111648016276704,1.0,0.7679537456053793,0.585803361648292,0.6528134411158661,0.6071428571428571,0.6859205776173285,0.6206896551724128,0.7098445595854925,0.26916009080099446,0.14735099337748347,0.6652719665271964,0.6697892271662764,0.4534883720930231,0.7553191489361704,0.1789560301956996,0.31407942238267156,0.5140634580012262,0.0915814319433517,0.03977272727272727,0.3963080727786611,1.0,0.145511811023622,0.2439585730724971,0.03951240016813787,0.3649443539256027,0.5252503879249543,0.022254749166958555,0.6672960349796283,0.04312564366632338,0.10127792749717465,Low,Low,Highest,Avg,married_4_child
2400,"Yakima, WA MSA",1,0,9442,3392,12165,4416,4650,0,5118,39184,65291,1.67,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.5261194029850746,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.0,0.0,0.21769177189036237,0.03370684981022955,0.018766841020763994,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.07774294670846393,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.19260135652973634,0.6599527930763178,0.43181818181818177,0.05908850026497087,0.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.09521968462621858,0.037581699346405234,0.042437857586819075,0.23044817648812488,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,single_0_child
2401,"Yakima, WA MSA",1,1,13653,4999,12961,6630,6758,10502,5860,61363,37795,0.62,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.13432835820895522,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.26709053916581893,0.25,0.21769177189036237,0.10631664558105912,0.08895229037882389,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.16878175332396497,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.06089534794604537,0.6599527930763178,0.43181818181818177,0.15218159335806394,0.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.11571069564496977,0.16794211689471952,0.042437857586819075,0.30954983603299213,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,single_1_child
2402,"Yakima, WA MSA",1,2,13653,7324,13935,8844,7601,17503,6000,74860,37795,0.5,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.08955223880597016,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.44514242115971514,0.5,0.21769177189036237,0.21136815470811499,0.15913773973688378,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.16878175332396497,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.06089534794604537,0.6599527930763178,0.43181818181818177,0.18940999823352764,0.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.11957692413907378,0.2472727700192787,0.042437857586819075,0.40634005763688774,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,single_2_child
2403,"Yakima, WA MSA",1,3,19198,9771,15267,11057,10497,19657,8544,93991,37795,0.4,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.052238805970149266,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.4999237029501526,0.75,0.21769177189036237,0.32193204409904214,0.2292914883499762,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.2886606853313155,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.06089534794604537,0.6599527930763178,0.43181818181818177,0.31730259671436145,0.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.1898318190605065,0.35971810786664793,0.042437857586819075,0.538706151247143,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,single_3_child
2404,"Yakima, WA MSA",1,4,19198,11961,15723,13271,11290,19657,7996,99096,37795,0.38,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.04477611940298509,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.4999237029501526,1.0,0.21769177189036237,0.4208837881800109,0.29947693770803613,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.2886606853313155,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.06089534794604537,0.6599527930763178,0.43181818181818177,0.35232291114644054,0.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.17469829609787083,0.38972351530540283,0.042437857586819075,0.5840206697803837,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,single_4_child
2405,"Yakima, WA MSA",2,0,10357,6219,14559,8833,6006,0,5810,51784,91904,1.77,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.5634328358208955,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.0,0.0,0.21769177189036237,0.16144044821977227,0.15878903154224122,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.0975245919360069,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.3200777896995708,0.6599527930763178,0.43181818181818177,0.11897191308956015,1.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.11432989975421834,0.11164009968495794,0.042437857586819075,0.4683493987876378,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,married_0_child
2406,"Yakima, WA MSA",2,1,13653,7740,15482,11046,7751,10502,7132,73306,93881,1.28,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.3805970149253732,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.26709053916581893,0.25,0.21769177189036237,0.23016446773902044,0.22894278015533365,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.16878175332396497,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.3295476318209687,0.6599527930763178,0.43181818181818177,0.19603426956368133,1.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.15083814310568613,0.23813890064419055,0.042437857586819075,0.5600715492397893,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,married_1_child
2407,"Yakima, WA MSA",2,2,13653,9802,16873,13260,8499,17503,7035,86625,93881,1.08,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.3059701492537314,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.44514242115971514,0.5,0.21769177189036237,0.3233327308874029,0.2991282295133935,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.16878175332396497,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.3295476318209687,0.6599527930763178,0.43181818181818177,0.2290673025967144,1.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.14815939907762835,0.3164233319226972,0.042437857586819075,0.6983007055550036,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,married_2_child
2408,"Yakima, WA MSA",2,3,19198,11968,17303,15473,11293,19657,8133,103026,93881,0.91,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.24253731343283585,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.4999237029501526,0.75,0.21769177189036237,0.4212000722935117,0.36928197812648594,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.2886606853313155,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.3295476318209687,0.6599527930763178,0.43181818181818177,0.3524553965730437,1.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.17848167683852975,0.41282268303004666,0.042437857586819075,0.7410315015402963,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,married_3_child
2409,"Yakima, WA MSA",2,4,19198,14646,17508,17687,12263,19657,7320,108280,93881,0.87,100589.0,4682.0,14079.0,19611.0,18836.0,15392.0,6580.0,10303.0,1162.0,3208.0,3219.0,2342.0,1175.0,21.246150175466504,279.6,7.6,37.0,56.5,178.6,2599.1,453.3,1705.6,440.2,94.3,90.2,5.3,5.6,46.8,26.7,15.5,19.700000000000003,80.3,61.4,18.9,244256,245926,246127,246485,246870,247800,249327,249922,250562,250873,0.07515316867700556,0.05572190725175175,0.05374130206843961,0.045200615268076484,0.04510378114725624,0.044812358833418525,0.04466390331081358,0.04420464631674188,0.04395847755889905,0.04378300605622296,0.04331050142783456,0.042867111077953365,0.04243070571297676,0.044807363967040305,0.03607336982326062,0.01909728277930866,0.043918727715207426,0.018196311590858688,0.08333583118518074,0.010289395460736263,0.009767807262569832,0.22761194029850745,0.18691131498470948,0.07708333333333328,0.34632034632034625,0.4999237029501526,1.0,0.21769177189036237,0.5422013374299657,0.4394674274845458,0.6761904761904761,0.382671480144404,0.47126436781609193,0.7253886010362698,0.2886606853313155,0.07119205298013248,0.7698744769874475,0.7447306791569086,0.569767441860465,0.5319148936170214,0.42098672677185073,0.6173285198555959,0.3295476318209687,0.6599527930763178,0.43181818181818177,0.3952923511747042,1.0,0.49091863517060363,0.1864211737629459,0.2173182009247583,0.1560299356549115,0.44370386044105903,0.042437857586819075,0.7614031600914241,0.11011843460350154,0.20455533339128926,Med,High,Lowest,Low,married_4_child
2410,"Yuba City, CA MSA",1,0,11443,3389,12643,5973,5374,0,7028,45850,61953,1.35,70936.0,1934.0,7002.0,9850.0,9360.0,6470.0,2037.0,7459.0,2791.0,4433.0,10180.0,5759.0,3661.0,33.05154646441863,369.3,6.3,41.9,72.3,248.9,2460.9,460.5,1526.1,474.3,95.0,89.9,2.9,5.7,46.3,21.8,23.3,17.2,82.8,62.2,20.6,167099,166971,166963,167597,168311,169327,170694,172782,173905,175639,0.028431935669155656,0.019713942636530833,0.019723572586026118,0.026774812218339453,0.026483289432319687,0.026317842895203353,0.026384881296881872,0.026191736747697515,0.02615267568063689,0.02614395945708893,0.026211509257594738,0.026046553471981464,0.026056675985344037,0.011083067329819611,0.025270730697499515,0.04750776099619798,0.061251344162091804,0.05991716962246849,0.030303938612792996,0.027274354054618297,0.031468226256983235,0.4067164179104478,0.27290519877675845,0.11250000000000004,0.3534041715859897,0.0,0.0,0.8399621218446569,0.03357129947587205,0.06812490093517197,0.6952380952380953,0.4729241877256314,0.5517241379310338,0.7098445595854925,0.12100313479623823,0.2003311258278146,0.5648535564853556,0.7330210772833723,0.5813953488372092,0.27659574468085113,0.3567671997424063,0.5270758122743683,0.17661231606376457,0.7136113296616837,0.3579545454545454,0.09106164988517931,0.0,0.45464566929133854,0.214614499424626,0.28373266078184106,0.14796608765292316,0.07676211971599192,0.02628472504048769,0.2779489217927059,0.03936663233779609,0.2825349908719465,Med,High,Highest,Low,single_0_child
